run_id,cv_type,extractor,mode,label,aug_overlap,norm,lr,wd,dropout,epochs,batch_size,bal_acc,acc,sensitivity,specificity,n_samples
20260402_1359_lora_reve,subject-level,reve,lora,?,,none,5e-05,0.01,0.5,200,1,0.4554,0.5571,0.2857,0.625,70
20260402_1416_lp_reve,subject-level,reve,lp,?,,none,0.005,0.01,0.05,50,4,0.5357,0.6,0.4286,0.6429,70
20260402_1428_lp_reve,subject-level,reve,lp,?,,zscore,0.001,0.01,0.05,50,4,0.3393,0.5,0.0714,0.6071,70
20260402_1431_lp_reve,subject-level,reve,lp,?,,none,0.001,0.01,0.05,50,4,0.5268,0.5857,0.4286,0.625,70
20260402_1501_lp_reve,subject-level,reve,lp,?,,none,0.001,0.01,0.05,50,4,0.5,0.5857,0.3571,0.6429,70
20260402_1506_lp_reve,subject-level,reve,lp,?,,none,0.001,0.01,0.05,50,4,0.5268,0.5857,0.4286,0.625,70
20260402_1507_lp_reve,subject-level,reve,lp,?,,none,0.001,0.01,0.05,50,4,0.4821,0.6429,0.2143,0.75,70
20260402_1518_lp_reve,subject-level,reve,lp,?,,none,0.001,0.01,0.05,50,4,0.5,0.5857,0.3571,0.6429,70
20260402_1524_trial_t60_reve,trial-level,reve,?,60.0,,none,0.001,0.01,0.0,50,4,0.55,0.5714,0.7,0.4,70
20260402_1525_trial_t50_reve,trial-level,reve,?,50.0,,none,0.001,0.01,0.0,50,4,0.5951,0.5857,0.5652,0.625,70
20260402_1526_trial_t55_reve,trial-level,reve,?,55.0,,none,0.001,0.01,0.0,50,4,0.522,0.5143,0.4884,0.5556,70
20260402_1526_trial_t65_reve,trial-level,reve,?,65.0,,none,0.001,0.01,0.0,50,4,0.5543,0.5714,0.5,0.6087,70
20260402_1527_trial_t70_reve,trial-level,reve,?,70.0,,none,0.001,0.01,0.0,50,4,0.4947,0.6,0.2778,0.7115,70
20260402_1532_lp_dss50_reve,subject-level,reve,lp,dss,,none,0.001,0.01,0.05,50,4,0.5089,0.6857,0.2143,0.8036,70
20260402_1543_longitudinal_reve,longitudinal,reve,?,?,,none,?,?,?,?,?,?,?,?,?,?
20260402_1545_longitudinal_mock_fm,longitudinal,mock_fm,?,?,,none,?,?,?,?,?,?,?,?,?,?
20260402_1954_trial_t60_labram,trial-level,labram,?,60,,none,1e-05,0.05,0.0,50,32,0.5208,0.5143,0.475,0.5667,70
20260402_2021_trial_ft_dass_aug75_labram,trial-level,labram,ft,dass,0.75,zscore,1e-05,0.05,0.0,50,32,0.6161,0.7286,0.4286,0.8036,70
20260402_2337_trial_ft_dass_aug75_labram,trial-level,labram,ft,dass,0.75,none,1e-05,0.05,0.1,50,32,0.5446,0.7429,0.2143,0.875,70
20260402_2337_trial_ft_t60_aug75_labram,trial-level,labram,ft,subject-dass,0.75,zscore,1e-05,0.05,0.0,50,32,0.7956,0.8,0.7826,0.8085,70
20260403_1337_trial_ft_subjectdass_aug75_reve,trial-level,reve,ft,subject-dass,0.75,none,1e-05,0.05,0.0,2,1,?,?,?,?,?
20260403_1338_trial_ft_subjectdass_aug75_reve,trial-level,reve,ft,subject-dass,0.75,none,1e-05,0.05,0.0,50,1,0.8053,0.8429,0.6957,0.9149,70
20260403_1358_trial_ft_subjectdass_aug75_reve,trial-level,reve,ft,subject-dass,0.75,none,1e-05,0.05,0.0,2,1,0.7632,0.7714,0.7391,0.7872,70
20260403_1733_trial_ft_subjectdass_aug75_reve,trial-level,reve,ft,subject-dass,0.75,none,1e-05,0.05,0.0,50,1,?,?,?,?,?
20260403_1805_ft_subjectdass_aug75_mock_fm,subject-level,mock_fm,ft,subject-dass,0.75,zscore,1e-05,0.01,0.0,2,16,0.6434,0.7,0.4783,0.8085,70
20260403_1809_ft_subjectdass_aug75_labram,subject-level,labram,ft,subject-dass,0.75,zscore,1e-05,0.05,0.0,3,32,0.6452,0.6429,0.6522,0.6383,70
20260404_0129_ft_subjectdass_aug75_labram,subject-level,labram,ft,subject-dass,0.75,zscore,1e-05,0.05,0.0,50,32,0.6022,0.6,0.6087,0.5957,70
20260404_1513_ft_subjectdass_aug75_cbramod,subject-level,cbramod,ft,subject-dass,0.75,none,1e-05,0.05,0.0,50,32,0.4857,0.4286,0.6000,0.3333,70
20260404_1714_trial_ft_subjectdass_aug75_labram,trial-level,labram,ft,subject-dass,0.75,zscore,1e-05,0.05,0.0,50,32,0.8619,0.8537,,,82
20260404_1633_ft_subjectdass_aug75_labram,subject-level,labram,ft,subject-dass,0.75,zscore,1e-05,0.05,0.0,50,32,0.5369,0.5366,,,82
20260404_1633_ft_subjectdass_aug75_reve,subject-level,reve,ft,subject-dass,0.75,none,1e-05,0.05,0.0,50,32,0.5529,0.5488,,,82
20260404_1633_ft_subjectdass_aug75_cbramod,subject-level,cbramod,ft,subject-dass,0.75,none,1e-05,0.05,0.0,50,32,0.4880,0.4512,,,82
20260404_2108_trial_ft_subjectdass_aug75_cbramod,trial-level,cbramod,ft,subject-dass,0.75,none,1e-05,0.05,0.0,50,32,0.7120,0.7073,,,82
20260405_0114_trial_ft_subjectdass_aug75_reve,trial-level,reve,ft,subject-dass,0.75,none,1e-05,0.05,0.0,50,4,0.7697,0.7683,,,82
20260405_0123_ft_subjectdass_aug75_labram_lead,subject-level,labram,ft,subject-dass,0.75,zscore,1e-05,0.05,0.0,50,32,0.4393,0.4268,,,82
20260405_0450_ft_subjectdass_aug75_labram_adv01,subject-level,labram,ft+adv0.1,subject-dass,0.75,zscore,1e-05,0.05,0.0,50,32,0.5640,0.5610,,,82
20260405_1333_ft_subjectdass_aug75_labram_adv1,subject-level,labram,ft+adv1.0,subject-dass,0.75,zscore,1e-05,0.05,0.0,50,32,0.5616,0.5610,,,82
20260405_1426_ft_subjectdass_labram_70rec,subject-level,labram,ft,subject-dass,0.75,zscore,1e-05,0.05,0.0,50,32,0.6559,0.6571,,,70
20260405_1427_ft_subjectdass_labram_70rec_adv01,subject-level,labram,ft+adv0.1,subject-dass,0.75,zscore,1e-05,0.05,0.0,50,32,0.5370,0.5571,,,70
20260405_1427_ft_subjectdass_labram_70rec_adv1,subject-level,labram,ft+adv1.0,subject-dass,0.75,zscore,1e-05,0.05,0.0,50,32,0.5583,0.5857,,,70
20260405_1713_classical_70rec,subject-level,classical_RF,RF,subject-dass,,,,,,,,,0.6660,0.6857,,,70
20260405_1713_classical_70rec_svm,subject-level,classical_SVM,SVM_RBF,subject-dass,,,,,,,,,0.5800,0.6000,,,70
20260405_1713_classical_70rec_logreg,subject-level,classical_LR,LogReg_L2,subject-dass,,,,,,,,,0.6235,0.6286,,,70
20260405_1714_classical_82rec,subject-level,classical_RF,RF,subject-dass,,,,,,,,,0.4225,0.4268,,,82
