epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.1751627788184181,0.5428571428571428,0.5,3.3333333333333333e-06
2,0.1672256210493663,0.5773809523809523,0.5,6.666666666666667e-06
3,0.1475015021919731,0.5869047619047619,0.6428571428571428,1e-05
4,0.12484381969811188,0.6059523809523809,0.6428571428571428,9.988834393115768e-06
5,0.11101413508211928,0.5964285714285714,0.5714285714285714,9.955387440773902e-06
6,0.09148556117397097,0.6178571428571429,0.6428571428571428,9.899808525182935e-06
7,0.0864079282231701,0.6011904761904763,0.6428571428571428,9.822345875271884e-06
8,0.07692894323198642,0.6154761904761905,0.5714285714285714,9.723345458039595e-06
9,0.07185945101949087,0.6154761904761905,0.6428571428571428,9.603249433382145e-06
10,0.06130744646186016,0.611904761904762,0.6428571428571428,9.462594179299408e-06
11,0.046136727675588594,0.6321428571428571,0.6428571428571428,9.302007896300697e-06
12,0.033915986567596576,0.6392857142857142,0.7142857142857142,9.122207801708802e-06
13,0.02452057789907976,0.6404761904761904,0.7142857142857142,8.923996926393306e-06
14,0.01397861660766755,0.6392857142857142,0.7142857142857142,8.708260528239788e-06
15,0.012235807447148415,0.65,0.7142857142857142,8.475962138373212e-06
16,0.007710126343541725,0.6511904761904762,0.7857142857142857,8.228139257794012e-06
17,0.004197783110274754,0.6535714285714286,0.7857142857142857,7.965898723646777e-06
18,0.002137210329286718,0.6321428571428571,0.7142857142857142,7.690411765816864e-06
19,0.0024093775259403727,0.6476190476190476,0.7142857142857142,7.402908775933419e-06
20,0.0027691688571546626,0.6214285714285714,0.6428571428571428,7.104673812141676e-06
21,0.0005378336740624565,0.6321428571428571,0.6428571428571428,6.797038864187564e-06
22,0.00024311180234505344,0.6190476190476191,0.6428571428571428,6.481377904428171e-06
23,0.00043527134339044996,0.6369047619047619,0.7142857142857142,6.1591007513376425e-06
24,0.00016487813815271066,0.6452380952380953,0.7142857142857142,5.831646772915651e-06
25,9.609441754107033e-06,0.6404761904761904,0.7142857142857142,5.500478458120493e-06
26,1.0623830544148176e-06,0.644047619047619,0.7142857142857142,5.1670748850383734e-06
27,0.001396754881128331,0.6428571428571428,0.7857142857142857,4.832925114961629e-06
28,6.723948252195826e-07,0.6523809523809524,0.7142857142857142,4.499521541879508e-06
29,1.3102512901390075e-07,0.6571428571428573,0.7142857142857142,4.1683532270843505e-06
30,9.972817436979725e-08,0.6476190476190475,0.7142857142857142,3.840899248662358e-06
31,8.73279291307013e-08,0.6583333333333333,0.7142857142857142,3.518622095571831e-06
32,6.737879040175792e-08,0.6488095238095237,0.7142857142857142,3.202961135812437e-06
